fromNode	toNode	weight	direction	fromAltName	toAltName
MMT00000268	MMT00034400	0.29393622903274	undirected	NA	Eno1
MMT00000268	MMT00034425	0.0840616117030321	undirected	NA	Arf1
MMT00000268	MMT00035731	0.139298168544312	undirected	NA	BC004004
MMT00000268	MMT00036879	0.338654817158997	undirected	NA	Arf4
MMT00000268	MMT00037650	0.522996707439456	undirected	NA	NA
MMT00000268	MMT00038312	0.379172989625143	undirected	NA	2610036N15Rik
MMT00000268	MMT00038325	0.429001395208283	undirected	NA	NA
MMT00000268	MMT00039562	0.478734294860019	undirected	NA	3000002C10Rik
MMT00000268	MMT00039830	0.377492131644426	undirected	NA	NA
MMT00000268	MMT00039993	0.444311387844292	undirected	NA	NA
MMT00000268	MMT00040162	0.0686924962313377	undirected	NA	Timeless
MMT00000268	MMT00040427	0.0966235522148546	undirected	NA	Apg4c
MMT00000268	MMT00040453	0.377177202901528	undirected	NA	NA
MMT00000268	MMT00040819	0.0205517132030722	undirected	NA	Igfbp3
MMT00000268	MMT00041434	0.392761395193209	undirected	NA	NA
MMT00000268	MMT00041801	0.121619690161466	undirected	NA	Ywhaz
MMT00000268	MMT00041810	0.0287474613307687	undirected	NA	NA
MMT00000268	MMT00041879	0.0767050267149383	undirected	NA	Catns
MMT00000268	MMT00042783	0.527476711352372	undirected	NA	NA
MMT00000268	MMT00043194	0.432009575798491	undirected	NA	NA
MMT00000268	MMT00043490	0.395790338631111	undirected	NA	NA
MMT00000268	MMT00043907	0.386662221850609	undirected	NA	NA
MMT00000268	MMT00044275	0.43479760697986	undirected	NA	LOC14433
MMT00000268	MMT00044818	0.530243378735972	undirected	NA	NA
MMT00000268	MMT00045085	0.0369828464748206	undirected	NA	NA
MMT00000268	MMT00045090	0.137180618155841	undirected	NA	Gstm1
MMT00000268	MMT00045720	0.0247292857485966	undirected	NA	AF424697
MMT00000268	MMT00046067	0.302332731442	undirected	NA	Eno1
MMT00000268	MMT00046083	0.021253248999403	undirected	NA	Klhl15
MMT00000268	MMT00046393	0.433528550389928	undirected	NA	NA
MMT00000268	MMT00046492	0.0963054605888135	undirected	NA	Tapbp
MMT00000268	MMT00046946	0.20823697316279	undirected	NA	Gpi1
MMT00000268	MMT00047022	0.0824636575422212	undirected	NA	NA
MMT00000268	MMT00047131	0.0222385065629132	undirected	NA	Nek11
MMT00000268	MMT00047381	0.500781197529701	undirected	NA	NA
MMT00000268	MMT00047901	0.372590404671825	undirected	NA	LOC14433
MMT00000268	MMT00048272	0.438426341630503	undirected	NA	LOC14433
MMT00000268	MMT00048665	0.470982928272289	undirected	NA	NA
MMT00000268	MMT00048682	0.0703481924333286	undirected	NA	Klf3
MMT00000268	MMT00048812	0.435969053077866	undirected	NA	NA
MMT00000268	MMT00048830	0.039694800259994	undirected	NA	NA
MMT00000268	MMT00049029	0.487202072540248	undirected	NA	LOC14433
MMT00000268	MMT00049130	0.232970641554273	undirected	NA	NA
MMT00000268	MMT00049213	0.385396757478919	undirected	NA	NA
MMT00000268	MMT00049308	0.490073327934575	undirected	NA	NA
MMT00000268	MMT00049472	0.4384331941436	undirected	NA	NA
MMT00000268	MMT00050488	0.023252687655473	undirected	NA	NA
MMT00000268	MMT00050817	0.385974661385944	undirected	NA	NA
MMT00000268	MMT00050838	0.229309582241988	undirected	NA	Mlf2
MMT00000268	MMT00051462	0.43556138219033	undirected	NA	NA
MMT00000268	MMT00051699	0.279090716547184	undirected	NA	Tcn2
MMT00000268	MMT00051826	0.0358259426659107	undirected	NA	D10Jhu81e
MMT00000268	MMT00051968	0.423670967366096	undirected	NA	NA
MMT00000268	MMT00052902	0.491951807150245	undirected	NA	NA
MMT00000268	MMT00053214	0.445786231464729	undirected	NA	NA
MMT00000268	MMT00053707	0.439166813944968	undirected	NA	NA
MMT00000268	MMT00054037	0.0394444722462284	undirected	NA	NA
MMT00000268	MMT00054062	0.428781021093506	undirected	NA	NA
MMT00000268	MMT00054175	0.427928122800702	undirected	NA	NA
MMT00000268	MMT00054192	0.451067962701765	undirected	NA	NA
MMT00000268	MMT00054225	0.0780315726071743	undirected	NA	Slc25a1
MMT00000268	MMT00055016	0.435742217819797	undirected	NA	NA
MMT00000268	MMT00057439	0.511311555154921	undirected	NA	NA
MMT00000268	MMT00057721	0.428457017832546	undirected	NA	NA
MMT00000268	MMT00057734	0.180166562690849	undirected	NA	Ddx27
MMT00000268	MMT00057793	0.500670686059986	undirected	NA	NA
MMT00000268	MMT00057809	0.0359471624922882	undirected	NA	BC011209
MMT00000268	MMT00058428	0.501397105814286	undirected	NA	NA
MMT00000268	MMT00058519	0.316428206422726	undirected	NA	Pdcd6ip
MMT00000268	MMT00058696	0.0683278634794611	undirected	NA	Hoxd11
MMT00000268	MMT00059312	0.0914634412009448	undirected	NA	Msh4
MMT00000268	MMT00059870	0.394986656563578	undirected	NA	NA
MMT00000268	MMT00060321	0.464497160787413	undirected	NA	NA
MMT00000268	MMT00060569	0.113325050430144	undirected	NA	Gstm6
MMT00000268	MMT00062045	0.0665105660865043	undirected	NA	Ywhah
MMT00000268	MMT00062394	0.467020918690054	undirected	NA	NA
MMT00000268	MMT00062445	0.495772373748578	undirected	NA	NA
MMT00000268	MMT00062559	0.403053030791752	undirected	NA	NA
MMT00000268	MMT00062691	0.389616629007163	undirected	NA	NA
MMT00000268	MMT00063091	0.383760632686012	undirected	NA	NA
MMT00000268	MMT00063259	0.0311718516319695	undirected	NA	NA
MMT00000268	MMT00064033	0.0222580429662166	undirected	NA	Fus
MMT00000268	MMT00065054	0.438362235707422	undirected	NA	NA
MMT00000268	MMT00065419	0.162629406785045	undirected	NA	NA
MMT00000268	MMT00065461	0.432296029065754	undirected	NA	NA
MMT00000268	MMT00065577	0.45887179762753	undirected	NA	NA
MMT00000268	MMT00065790	0.110447438820917	undirected	NA	Eno1
MMT00000268	MMT00066464	0.0640469179231779	undirected	NA	NA
MMT00000268	MMT00067207	0.438928556934948	undirected	NA	NA
MMT00000268	MMT00067282	0.437893650371314	undirected	NA	NA
MMT00000268	MMT00067853	0.10272895386629	undirected	NA	D11Wsu68e
MMT00000268	MMT00068427	0.48411968878439	undirected	NA	NA
MMT00000268	MMT00068456	0.423275978038963	undirected	NA	NA
MMT00000268	MMT00068464	0.428825562184536	undirected	NA	NA
MMT00000268	MMT00069495	0.437490492595643	undirected	NA	NA
MMT00000268	MMT00069610	0.036368070838988	undirected	NA	Hoxc12
MMT00000268	MMT00071096	0.455395557976799	undirected	NA	NA
MMT00000268	MMT00071217	0.198668087617516	undirected	NA	Ap2m1
MMT00000268	MMT00071569	0.43539478687676	undirected	NA	NA
MMT00000268	MMT00072013	0.0356900653741995	undirected	NA	NA
MMT00000268	MMT00072546	0.431979042464936	undirected	NA	NA
MMT00000268	MMT00072582	0.0605207090496908	undirected	NA	D10Bur2e
MMT00000268	MMT00072612	0.0920371025299444	undirected	NA	Gjb2
MMT00000268	MMT00072782	0.173378414408139	undirected	NA	Gpi1
MMT00000268	MMT00073452	0.538523809621937	undirected	NA	NA
MMT00000268	MMT00073733	0.511458611544328	undirected	NA	NA
MMT00000268	MMT00073890	0.115162920396742	undirected	NA	Mlf2
MMT00000268	MMT00074099	0.428728076291106	undirected	NA	NA
MMT00000268	MMT00074600	0.423648826297171	undirected	NA	NA
MMT00000268	MMT00075271	0.432840383541581	undirected	NA	NA
MMT00000268	MMT00075327	0.0920553431577734	undirected	NA	Eno1
MMT00000268	MMT00075384	0.440197729262008	undirected	NA	NA
MMT00000268	MMT00075578	0.437456446880459	undirected	NA	NA
MMT00000268	MMT00075628	0.420045668018335	undirected	NA	NA
MMT00000268	MMT00075673	0.203387302056296	undirected	NA	Eva
MMT00000268	MMT00075927	0.0827783883283665	undirected	NA	Scpep1
MMT00000268	MMT00075993	0.0301300210056312	undirected	NA	Mylc2pl
MMT00000268	MMT00076860	0.0621681410339607	undirected	NA	NA
MMT00000268	MMT00078566	0.453669496409258	undirected	NA	NA
MMT00000268	MMT00078909	0.450765820401642	undirected	NA	NA
MMT00000268	MMT00079592	0.192925546255841	undirected	NA	Mlf2
MMT00000268	MMT00079617	0.494493872576513	undirected	NA	NA
MMT00000268	MMT00079885	0.0354320616968475	undirected	NA	Fgfr4
MMT00000268	MMT00080578	0.0288183350377062	undirected	NA	D10Jhu81e
MMT00000268	MMT00081013	0.520948014386411	undirected	NA	NA
MMT00000268	MMT00081299	0.420886138857656	undirected	NA	Gapds
MMT00000268	MMT00082316	0.444275914775415	undirected	NA	NA
MMT00000365	MMT00008045	0.0541435891886181	undirected	Gltp	Tpm3
MMT00000365	MMT00013585	0.0357652555576627	undirected	Gltp	Actg
MMT00000365	MMT00062045	0.0522866694958094	undirected	Gltp	Ywhah
MMT00000549	MMT00027989	0.0319319449756613	undirected	NA	BC014805
MMT00000549	MMT00056256	0.0627030009539155	undirected	NA	Ephx1
MMT00000719	MMT00000792	0.0633082466688344	undirected	Snrpa	NA
MMT00000719	MMT00001291	0.0326245761925776	undirected	Snrpa	NA
MMT00000719	MMT00001423	0.105937164071272	undirected	Snrpa	NA
MMT00000719	MMT00001732	0.0529818491739575	undirected	Snrpa	NA
MMT00000719	MMT00002004	0.111963269602306	undirected	Snrpa	LOC14433
MMT00000719	MMT00002048	0.0854084600686558	undirected	Snrpa	NA
MMT00000719	MMT00002521	0.0907105750412109	undirected	Snrpa	NA
MMT00000719	MMT00003672	0.0578548890060833	undirected	Snrpa	Ube2m
MMT00000719	MMT00006374	0.0944470744497666	undirected	Snrpa	NA
MMT00000719	MMT00006397	0.0991796422353619	undirected	Snrpa	NA
MMT00000719	MMT00006515	0.0338691459103207	undirected	Snrpa	NA
MMT00000719	MMT00008782	0.131201457098879	undirected	Snrpa	NA
MMT00000719	MMT00009375	0.0975322550242019	undirected	Snrpa	NA
MMT00000719	MMT00010854	0.0904224864538649	undirected	Snrpa	NA
MMT00000719	MMT00011246	0.0916175214657559	undirected	Snrpa	NA
MMT00000719	MMT00013125	0.109431332237984	undirected	Snrpa	LOC14433
MMT00000719	MMT00014416	0.121829734367233	undirected	Snrpa	NA
MMT00000719	MMT00015274	0.145589538643744	undirected	Snrpa	NA
MMT00000719	MMT00015583	0.109731300766146	undirected	Snrpa	NA
MMT00000719	MMT00016981	0.10193632273106	undirected	Snrpa	NA
MMT00000719	MMT00017186	0.0416139143742987	undirected	Snrpa	NA
MMT00000719	MMT00017256	0.141171282078377	undirected	Snrpa	LOC14433
MMT00000719	MMT00017480	0.0807433680860723	undirected	Snrpa	NA
MMT00000719	MMT00018149	0.0960296236302988	undirected	Snrpa	NA
MMT00000719	MMT00018272	0.12385701216391	undirected	Snrpa	NA
MMT00000719	MMT00019310	0.0807008696986396	undirected	Snrpa	NA
MMT00000719	MMT00019672	0.0942014614399225	undirected	Snrpa	NA
MMT00000719	MMT00020288	0.0861584842094003	undirected	Snrpa	NA
MMT00000719	MMT00020302	0.0791943205269954	undirected	Snrpa	NA
MMT00000719	MMT00020632	0.0494553089705615	undirected	Snrpa	NA
MMT00000719	MMT00020697	0.030913242162546	undirected	Snrpa	NA
MMT00000719	MMT00020962	0.0721586818499494	undirected	Snrpa	NA
MMT00000719	MMT00020996	0.113024114064319	undirected	Snrpa	NA
MMT00000719	MMT00021266	0.0421698188161686	undirected	Snrpa	Gpsn2
MMT00000719	MMT00023382	0.140162636478826	undirected	Snrpa	NA
MMT00000719	MMT00024286	0.100364908800945	undirected	Snrpa	NA
MMT00000719	MMT00026015	0.0864618849882411	undirected	Snrpa	NA
MMT00000719	MMT00027452	0.128994623318787	undirected	Snrpa	NA
MMT00000719	MMT00027453	0.0919112972827705	undirected	Snrpa	NA
MMT00000719	MMT00028230	0.0851129355113634	undirected	Snrpa	NA
MMT00000719	MMT00030239	0.072706992632769	undirected	Snrpa	NA
MMT00000719	MMT00034267	0.125982329529343	undirected	Snrpa	NA
MMT00000719	MMT00034282	0.126417765484771	undirected	Snrpa	NA
MMT00000719	MMT00037650	0.145040089897044	undirected	Snrpa	NA
MMT00000719	MMT00038312	0.0305429741417203	undirected	Snrpa	2610036N15Rik
MMT00000719	MMT00038325	0.0481410982197228	undirected	Snrpa	NA
MMT00000719	MMT00039562	0.111670997258262	undirected	Snrpa	3000002C10Rik
MMT00000719	MMT00039830	0.0445594214459897	undirected	Snrpa	NA
MMT00000719	MMT00039993	0.10378397765361	undirected	Snrpa	NA
MMT00000719	MMT00040453	0.0431271961900951	undirected	Snrpa	NA
MMT00000719	MMT00041434	0.074179731748882	undirected	Snrpa	NA
MMT00000719	MMT00041801	0.0236335734463204	undirected	Snrpa	Ywhaz
MMT00000719	MMT00041879	0.0307393254171589	undirected	Snrpa	Catns
MMT00000719	MMT00042783	0.150321980255212	undirected	Snrpa	NA
MMT00000719	MMT00043194	0.0892568640839741	undirected	Snrpa	NA
MMT00000719	MMT00043490	0.0754189825566538	undirected	Snrpa	NA
MMT00000719	MMT00043907	0.063725525925291	undirected	Snrpa	NA
MMT00000719	MMT00044275	0.0817673790359622	undirected	Snrpa	LOC14433
MMT00000719	MMT00044818	0.134558346130484	undirected	Snrpa	NA
MMT00000719	MMT00046393	0.109135763846699	undirected	Snrpa	NA
MMT00000719	MMT00047381	0.130542942627636	undirected	Snrpa	NA
MMT00000719	MMT00047901	0.0436833804687043	undirected	Snrpa	LOC14433
MMT00000719	MMT00048272	0.0433949860889806	undirected	Snrpa	LOC14433
MMT00000719	MMT00048665	0.125626301907633	undirected	Snrpa	NA
MMT00000719	MMT00048812	0.111924397692456	undirected	Snrpa	NA
MMT00000719	MMT00049029	0.135670403728576	undirected	Snrpa	LOC14433
MMT00000719	MMT00049213	0.0605106533134534	undirected	Snrpa	NA
MMT00000719	MMT00049308	0.126407319159897	undirected	Snrpa	NA
MMT00000719	MMT00049472	0.0922979892253934	undirected	Snrpa	NA
MMT00000719	MMT00050817	0.0209163331491282	undirected	Snrpa	NA
MMT00000719	MMT00050838	0.0580102477334139	undirected	Snrpa	Mlf2
MMT00000719	MMT00051462	0.080115872523855	undirected	Snrpa	NA
MMT00000719	MMT00051699	0.0255567865716102	undirected	Snrpa	Tcn2
MMT00000719	MMT00051968	0.0627991331278645	undirected	Snrpa	NA
MMT00000719	MMT00052902	0.133905364199069	undirected	Snrpa	NA
MMT00000719	MMT00053214	0.1075910506271	undirected	Snrpa	NA
MMT00000719	MMT00053707	0.091482332974828	undirected	Snrpa	NA
MMT00000719	MMT00054062	0.0610242075326773	undirected	Snrpa	NA
MMT00000719	MMT00054175	0.0752164962519888	undirected	Snrpa	NA
MMT00000719	MMT00054192	0.123267913797169	undirected	Snrpa	NA
MMT00000719	MMT00055016	0.0994748402782741	undirected	Snrpa	NA
MMT00000719	MMT00057439	0.140950586133239	undirected	Snrpa	NA
MMT00000719	MMT00057721	0.0702406729329289	undirected	Snrpa	NA
MMT00000719	MMT00057793	0.111931998449446	undirected	Snrpa	NA
MMT00000719	MMT00058428	0.135442701400456	undirected	Snrpa	NA
MMT00000719	MMT00058519	0.0398296214849027	undirected	Snrpa	Pdcd6ip
MMT00000719	MMT00059870	0.0236328363501186	undirected	Snrpa	NA
MMT00000719	MMT00060321	0.131428395399416	undirected	Snrpa	NA
MMT00000719	MMT00062394	0.121872283146835	undirected	Snrpa	NA
MMT00000719	MMT00062445	0.135789087971624	undirected	Snrpa	NA
MMT00000719	MMT00062559	0.0692814654938703	undirected	Snrpa	NA
MMT00000719	MMT00062691	0.0676363105777095	undirected	Snrpa	NA
MMT00000719	MMT00063091	0.0578968649966116	undirected	Snrpa	NA
MMT00000719	MMT00065054	0.105294648363343	undirected	Snrpa	NA
MMT00000719	MMT00065461	0.0899833276444048	undirected	Snrpa	NA
MMT00000719	MMT00065577	0.101356661417123	undirected	Snrpa	NA
MMT00000719	MMT00067207	0.102037769707469	undirected	Snrpa	NA
MMT00000719	MMT00067282	0.0975816556806944	undirected	Snrpa	NA
MMT00000719	MMT00068427	0.115487056367041	undirected	Snrpa	NA
MMT00000719	MMT00068456	0.0958237009341334	undirected	Snrpa	NA
MMT00000719	MMT00068464	0.0616277575860141	undirected	Snrpa	NA
MMT00000719	MMT00069495	0.0869357962254018	undirected	Snrpa	NA
MMT00000719	MMT00071096	0.0962703114538842	undirected	Snrpa	NA
MMT00000719	MMT00071217	0.0667616655221268	undirected	Snrpa	Ap2m1
MMT00000719	MMT00071569	0.0851784676324092	undirected	Snrpa	NA
MMT00000719	MMT00072546	0.0832356427637282	undirected	Snrpa	NA
MMT00000719	MMT00073452	0.149210145138575	undirected	Snrpa	NA
MMT00000719	MMT00073733	0.138429435449793	undirected	Snrpa	NA
MMT00000719	MMT00074099	0.105994643073984	undirected	Snrpa	NA
MMT00000719	MMT00074600	0.0722568808373521	undirected	Snrpa	NA
MMT00000719	MMT00075271	0.0917634756340148	undirected	Snrpa	NA
MMT00000719	MMT00075384	0.104297735766062	undirected	Snrpa	NA
MMT00000719	MMT00075578	0.100594850879412	undirected	Snrpa	NA
MMT00000719	MMT00075628	0.0736519198681686	undirected	Snrpa	NA
MMT00000719	MMT00078566	0.127772044556714	undirected	Snrpa	NA
MMT00000719	MMT00078909	0.109276129625495	undirected	Snrpa	NA
MMT00000719	MMT00079592	0.0322557354470865	undirected	Snrpa	Mlf2
MMT00000719	MMT00079617	0.113380607379394	undirected	Snrpa	NA
MMT00000719	MMT00081013	0.144148953618371	undirected	Snrpa	NA
MMT00000719	MMT00081299	0.0530136050844102	undirected	Snrpa	Gapds
MMT00000719	MMT00082316	0.0908020793274603	undirected	Snrpa	NA
MMT00000792	MMT00001110	0.104011848399634	undirected	NA	Galt
MMT00000792	MMT00001291	0.192225705346995	undirected	NA	NA
MMT00000792	MMT00001423	0.450191325324094	undirected	NA	NA
MMT00000792	MMT00001545	0.179424164813262	undirected	NA	NA
MMT00000792	MMT00001732	0.242850207817024	undirected	NA	NA
MMT00000792	MMT00002004	0.457311589279236	undirected	NA	LOC14433
MMT00000792	MMT00002048	0.367986860523436	undirected	NA	NA
MMT00000792	MMT00002521	0.383641987860967	undirected	NA	NA
MMT00000792	MMT00003672	0.181485435464813	undirected	NA	Ube2m
MMT00000792	MMT00003975	0.023304172854242	undirected	NA	NA
MMT00000792	MMT00004841	0.193069605656806	undirected	NA	NA
MMT00000792	MMT00005030	0.0585948945030801	undirected	NA	Golph3
MMT00000792	MMT00006374	0.403539299866818	undirected	NA	NA
MMT00000792	MMT00006397	0.36100965670307	undirected	NA	NA
MMT00000792	MMT00006515	0.217466533527187	undirected	NA	NA
MMT00000792	MMT00007297	0.0226460300119439	undirected	NA	NA
MMT00000792	MMT00007538	0.0301827774216848	undirected	NA	Cat
MMT00000792	MMT00008045	0.038605665330496	undirected	NA	Tpm3
MMT00000792	MMT00008174	0.166883182154443	undirected	NA	NA
MMT00000792	MMT00008457	0.0207065915106716	undirected	NA	Hdac10
MMT00000792	MMT00008782	0.456434819052845	undirected	NA	NA
MMT00000792	MMT00008908	0.0266736370092624	undirected	NA	Ube2n
MMT00000792	MMT00009278	0.0625598758640998	undirected	NA	NA
MMT00000792	MMT00009375	0.417247326451413	undirected	NA	NA
MMT00000792	MMT00010854	0.375060461969016	undirected	NA	NA
MMT00000792	MMT00011246	0.372739537984706	undirected	NA	NA
MMT00000792	MMT00012632	0.145794396742171	undirected	NA	Eno1
MMT00000792	MMT00013125	0.458075985065835	undirected	NA	LOC14433
MMT00000792	MMT00013398	0.0206249034386578	undirected	NA	Wnt6
MMT00000792	MMT00014416	0.432295973336475	undirected	NA	NA
MMT00000792	MMT00015274	0.527214642387936	undirected	NA	NA
MMT00000792	MMT00015548	0.0307183058440388	undirected	NA	NA
MMT00000792	MMT00015583	0.363441142195122	undirected	NA	NA
MMT00000792	MMT00015935	0.0409067608160653	undirected	NA	NA
MMT00000792	MMT00016022	0.0944448733172224	undirected	NA	Nudt12
MMT00000792	MMT00016981	0.334669570553615	undirected	NA	NA
MMT00000792	MMT00017186	0.21316949378647	undirected	NA	NA
MMT00000792	MMT00017256	0.495070659649055	undirected	NA	LOC14433
MMT00000792	MMT00017480	0.235739624327669	undirected	NA	NA
MMT00000792	MMT00018149	0.347295162192153	undirected	NA	NA
MMT00000792	MMT00018272	0.421479847898132	undirected	NA	NA
MMT00000792	MMT00019310	0.294298390867387	undirected	NA	NA
MMT00000792	MMT00019672	0.382331336996246	undirected	NA	NA
MMT00000792	MMT00020288	0.373435767740189	undirected	NA	NA
MMT00000792	MMT00020302	0.310031070647348	undirected	NA	NA
MMT00000792	MMT00020632	0.232206232327688	undirected	NA	NA
MMT00000792	MMT00020697	0.241119126974801	undirected	NA	NA
MMT00000792	MMT00020962	0.293483596870844	undirected	NA	NA
MMT00000792	MMT00020996	0.393144818244981	undirected	NA	NA
MMT00000792	MMT00021266	0.222156543397789	undirected	NA	Gpsn2
MMT00000792	MMT00022313	0.0284918096051777	undirected	NA	Magea7
MMT00000792	MMT00023382	0.49857321102502	undirected	NA	NA
MMT00000792	MMT00024286	0.428157686931021	undirected	NA	NA
MMT00000792	MMT00024287	0.0283607241366822	undirected	NA	Prkca
MMT00000792	MMT00025023	0.0783432000961162	undirected	NA	Ucp2
MMT00000792	MMT00025317	0.0566753273071524	undirected	NA	Galm
MMT00000792	MMT00026015	0.35661966617972	undirected	NA	NA
MMT00000792	MMT00026271	0.0289956107103002	undirected	NA	2310067G05Rik
MMT00000792	MMT00027184	0.0613984773317266	undirected	NA	Cd59a
MMT00000792	MMT00027432	0.0426328507010612	undirected	NA	Gsh1
MMT00000792	MMT00027452	0.471697077028435	undirected	NA	NA
MMT00000792	MMT00027453	0.393908541306783	undirected	NA	NA
MMT00000792	MMT00028101	0.146660802629029	undirected	NA	Eno1
MMT00000792	MMT00028230	0.353649369710927	undirected	NA	NA
MMT00000792	MMT00030239	0.292129694520819	undirected	NA	NA
MMT00000792	MMT00031407	0.0204566377373477	undirected	NA	E130201H02Rik
MMT00000792	MMT00031593	0.0940987173377436	undirected	NA	BC032271
MMT00000792	MMT00031955	0.0724499114395382	undirected	NA	NA
MMT00000792	MMT00032382	0.16812795705926	undirected	NA	Lgals9
MMT00000792	MMT00032408	0.0229485941283648	undirected	NA	AW125753
MMT00000792	MMT00033024	0.134603906018824	undirected	NA	Parva
MMT00000792	MMT00033404	0.025815423717817	undirected	NA	NA
MMT00000792	MMT00033504	0.0254610629778755	undirected	NA	NA
MMT00000792	MMT00034063	0.0358539365212241	undirected	NA	2400003B06Rik
MMT00000792	MMT00034267	0.464617221915621	undirected	NA	NA
MMT00000792	MMT00034282	0.473169363907273	undirected	NA	NA
MMT00000792	MMT00034400	0.150190374498735	undirected	NA	Eno1
MMT00000792	MMT00034425	0.0502203866209967	undirected	NA	Arf1
MMT00000792	MMT00035731	0.0689833020614977	undirected	NA	BC004004
MMT00000792	MMT00036879	0.17968019843019	undirected	NA	Arf4
MMT00000792	MMT00037650	0.509214939762512	undirected	NA	NA
